/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg021.mov,8642.0,52056.0,46520.0,0.0,0.95,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg021.mov,16476.0,105741.0,95551.0,0.0,1.7,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg021.mov,24212.0,158354.0,143393.0,0.0,2.5,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg025.mov,8684.0,53175.0,47136.0,0.0,0.99,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg025.mov,16462.0,106225.0,95947.0,0.0,1.71,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg025.mov,24134.0,159262.0,144255.0,0.0,2.52,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg031.mov,9699.0,51463.0,45691.0,0.0,0.97,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg031.mov,16417.0,103360.0,93136.0,0.0,1.7,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg031.mov,23322.0,155373.0,140587.0,0.0,2.47,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg034.mov,9649.0,52854.0,46817.0,0.0,1.0,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg034.mov,16381.0,104968.0,94661.0,0.0,1.72,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/720p30k/seg034.mov,23192.0,158727.0,143971.0,0.0,2.46,3
